Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
02:59:27:22.270,61,0.1699481308,0.3488612771,0.0635213107,0.0000000000,0.0000000000,0.0436720960,0.0000000000,0.1693561077,0.3487527370,0.0613207333,0.0000000000,0.0000000000,0.0436775759,0.0000000000,0.0959839448,0.0000000000,0.0360012278,0.1314276457,0.0218148846,0.0256654900,0.0182287619,0.0279692467,0.0000000000,0.8561867476,0.8496298790,0.0000000000,0.0000000000,0.0865228623,0.0908482373,0.1160102561,0.1146275699,0.0429102555,0.0182377193,0.0703580976,0.0589599013,0.0795632601,0.0816181079,0.7294850349,0.7077319622,0.3704542220,0.3440681100,0.2184658200,0.2182348222,0.0745948851,0.0000000000,0.0000000000,0.0049020541,0.3228131533,0.3353727460,0.2735247612,0.2684543133,0.0000000707,0.0000000000,0.0000000000,0.0000000000,-0.0366114751,0.2131859958,-0.0079235490,0.0379247516,0.2132629603,0.0082106804
02:59:27:23.272,61,0.1700990796,0.3479957879,0.0634293184,0.0000000000,0.0000000000,0.0440712087,0.0000000000,0.1695084572,0.3478856981,0.0614141040,0.0000000000,0.0000000000,0.0440766960,0.0000000000,0.0963935331,0.0000000000,0.0362713337,0.1312131584,0.0216946993,0.0256030746,0.0181193352,0.0280584451,0.0000000000,0.8569185734,0.8504010439,0.0000000000,0.0000000000,0.0868891031,0.0912265480,0.1165405810,0.1151599884,0.0428926796,0.0181510579,0.0705887079,0.0591970347,0.0799961388,0.0820490569,0.7303133607,0.7086719871,0.3708045483,0.3443663716,0.2183952183,0.2181641161,0.0745475292,0.0000000000,0.0000000000,0.0049107936,0.3236735463,0.3364272416,0.2738905549,0.2687867582,0.0000000589,0.0000000000,0.0000000000,0.0000000000,-0.0366714187,0.2126564533,-0.0079161944,0.0378741622,0.2127334625,0.0081787473
02:59:27:24.273,61,0.1704577357,0.3474771678,0.0632848367,0.0000000000,0.0000000000,0.0444943495,0.0000000000,0.1698685139,0.3473649025,0.0615515299,0.0000000000,0.0000000000,0.0444998294,0.0000000000,0.0968061090,0.0000000000,0.0365091115,0.1309746057,0.0215692744,0.0255464409,0.0179992281,0.0281572323,0.0000000000,0.8578104377,0.8516299725,0.0000000000,0.0000000000,0.0873137489,0.0916612595,0.1170254126,0.1156028211,0.0428707674,0.0180689897,0.0708255619,0.0594468899,0.0804404765,0.0824991241,0.7311097980,0.7094874978,0.3714597821,0.3449141681,0.2185191214,0.2182869613,0.0743986964,0.0000000000,0.0000000000,0.0049158172,0.3255442977,0.3393009901,0.2753539979,0.2701445520,0.0000000671,0.0000000000,0.0000000000,0.0000000000,-0.0367560014,0.2123388052,-0.0079222284,0.0377904773,0.2124157101,0.0081481216
02:59:27:25.275,61,0.1705508530,0.3461325169,0.0627613813,0.0000000000,0.0000000000,0.0450481363,0.0000000000,0.1699646711,0.3460118771,0.0620860346,0.0000000000,0.0000000000,0.0450536162,0.0000000000,0.0977477506,0.0000000000,0.0368473046,0.1309351921,0.0214608572,0.0254696161,0.0178769827,0.0282465499,0.0000000000,0.8599752188,0.8541518450,0.0000000000,0.0000000000,0.0878719240,0.0922201052,0.1177026331,0.1162501201,0.0428685509,0.0179930776,0.0709724352,0.0596086457,0.0809843987,0.0830528513,0.7331152558,0.7116281390,0.3718595803,0.3452127278,0.2187667191,0.2185352594,0.0743232742,0.0000000000,0.0000000000,0.0049321335,0.3308332860,0.3446526527,0.2757025659,0.2703953385,0.0000000789,0.0000000000,0.0000000000,0.0000000000,-0.0370817743,0.2115142196,-0.0079604276,0.0374845304,0.2115912288,0.0080498625
02:59:27:26.276,61,0.1705555022,0.3458293676,0.0626942292,0.0000000000,0.0000000000,0.0455114655,0.0000000000,0.1699713022,0.3457073569,0.0621897839,0.0000000000,0.0000000000,0.0455169193,0.0000000000,0.0985195264,0.0000000000,0.0371385999,0.1309858710,0.0213987585,0.0253722463,0.0177598447,0.0284461286,0.0000000000,0.8631176949,0.8572548628,0.0000000000,0.0000000000,0.0885610804,0.0928809121,0.1185269058,0.1169194579,0.0429073721,0.0179263018,0.0710787699,0.0597041138,0.0815486833,0.0836445764,0.7341756225,0.7126512527,0.3719519079,0.3451218903,0.2191430330,0.2189120799,0.0743165910,0.0000000000,0.0000000000,0.0049562203,0.3361622393,0.3497405052,0.2757657468,0.2703028917,0.0000000987,0.0000000000,0.0000000000,0.0000000000,-0.0371452160,0.2113286257,-0.0079668304,0.0374459103,0.2114056200,0.0080343038
02:59:27:27.278,61,0.1706393510,0.3456999958,0.0623712577,0.0000000000,0.0000000000,0.0459313132,0.0000000000,0.1700554192,0.3455727100,0.0625352189,0.0000000000,0.0000000000,0.0459367000,0.0000000000,0.0992721319,0.0000000000,0.0374471098,0.1311862171,0.0213540830,0.0252646245,0.0176401958,0.0285802651,0.0000000000,0.8649489284,0.8591108918,0.0000000000,0.0000000000,0.0892690495,0.0935600847,0.1192410737,0.1175492704,0.0429311693,0.0178856533,0.0710870922,0.0597186238,0.0821117982,0.0842307433,0.7356107831,0.7139229774,0.3718919158,0.3449133039,0.2206535786,0.2204179764,0.0741776377,0.0000000000,0.0000000000,0.0049785683,0.3384231925,0.3519658446,0.2758948505,0.2702563405,0.0000001142,0.0000000000,0.0000000000,0.0000000000,-0.0373521969,0.2112479508,-0.0080080498,0.0372536369,0.2113249749,0.0079899309
02:59:27:28.279,61,0.1708240360,0.3462718427,0.0616663024,0.0000000000,0.0000000000,0.0461903997,0.0000000000,0.1702410728,0.3461332321,0.0632735342,0.0000000000,0.0000000000,0.0461957641,0.0000000000,0.0999895409,0.0000000000,0.0376773067,0.1315195262,0.0213191230,0.0251628570,0.0175292809,0.0286489930,0.0000000000,0.8660225868,0.8602262139,0.0000000000,0.0000000000,0.0898880213,0.0941649526,0.1198935434,0.1181204915,0.0429090261,0.0178474747,0.0710035115,0.0596637242,0.0825785324,0.0847177953,0.7372196913,0.7156571746,0.3717639744,0.3447466195,0.2218950540,0.2216627598,0.0740970224,0.0000000000,0.0000000000,0.0049979957,0.3396082520,0.3532270193,0.2761643529,0.2703811824,0.0000001466,0.0000000000,0.0000000000,0.0000000000,-0.0377904028,0.2115941495,-0.0081156297,0.0368298255,0.2116712034,0.0079124141
02:59:27:29.281,61,0.1713698208,0.3473719656,0.0609810762,0.0000000000,0.0000000000,0.0463752560,0.0000000000,0.1707879752,0.3472222388,0.0639944673,0.0000000000,0.0000000000,0.0463805832,0.0000000000,0.1015390530,0.0000000000,0.0378804244,0.1323198378,0.0212762784,0.0250529572,0.0174228586,0.0286576916,0.0000000000,0.8668288589,0.8610876203,0.0000000000,0.0000000000,0.0905096754,0.0947782621,0.1205981448,0.1187492311,0.0428567715,0.0178203881,0.0708816424,0.0595825128,0.0830380991,0.0851969868,0.7416948676,0.7210036516,0.3718268573,0.3448211551,0.2226444781,0.2224124223,0.0739553869,0.0000000000,0.0000000000,0.0050127669,0.3401141167,0.3538117707,0.2767790556,0.2708431184,0.0000001493,0.0000000000,0.0000000000,0.0000000000,-0.0382155068,0.2122633159,-0.0082336226,0.0364153199,0.2123403996,0.0078488979
02:59:27:30.283,61,0.1719461083,0.3483816087,0.0605569705,0.0000000000,0.0000000000,0.0465552285,0.0000000000,0.1713651717,0.3482250273,0.0644304976,0.0000000000,0.0000000000,0.0465605557,0.0000000000,0.1024109200,0.0000000000,0.0379902944,0.1327618212,0.0211920403,0.0249625351,0.0173233971,0.0286341794,0.0000000000,0.8674411774,0.8617914319,0.0000000000,0.0000000000,0.0910361111,0.0953322873,0.1211660951,0.1192385852,0.0427928045,0.0177813210,0.0708438680,0.0595961884,0.0834985599,0.0856846422,0.7437255383,0.7233185768,0.3723326921,0.3456921279,0.2230348140,0.2228030413,0.0737946853,0.0000000000,0.0000000000,0.0050224923,0.3402738869,0.3541385233,0.2779956758,0.2719768286,0.0000001424,0.0000000000,0.0000000000,0.0000000000,-0.0384707898,0.2128784955,-0.0083133578,0.0361572504,0.2129555345,0.0078165727
02:59:27:31.284,61,0.1733976901,0.3497441113,0.0601644963,0.0000000000,0.0000000000,0.0466813594,0.0000000000,0.1728228182,0.3495812714,0.0648231581,0.0000000000,0.0000000000,0.0466866679,0.0000000000,0.1031151712,0.0000000000,0.0380641483,0.1332073659,0.0211150087,0.0248832237,0.0172310472,0.0286300890,0.0000000000,0.8679413795,0.8623884916,0.0000000000,0.0000000000,0.0915374383,0.0958614349,0.1216740310,0.1196717471,0.0427342989,0.0177421309,0.0708371103,0.0596292727,0.0839183778,0.0861235708,0.7450240254,0.7247298360,0.3729179204,0.3463839591,0.2231794745,0.2229468673,0.0736665130,0.0000000000,0.0000000000,0.0050291577,0.3402453363,0.3542419672,0.2797919214,0.2735694051,0.0000001432,0.0000000000,0.0000000000,0.0000000000,-0.0386983044,0.2137095332,-0.0083961524,0.0359164439,0.2137865275,0.0077957776
02:59:27:32.286,61,0.1741887331,0.3507767320,0.0596816391,0.0000000000,0.0000000000,0.0467304252,0.0000000000,0.1736137867,0.3506059349,0.0653264523,0.0000000000,0.0000000000,0.0467356704,0.0000000000,0.1036941707,0.0000000000,0.0381796509,0.1336287856,0.0210237075,0.0248232242,0.0171487331,0.0286138933,0.0000000000,0.8682386875,0.8627409339,0.0000000000,0.0000000000,0.0919584110,0.0963006094,0.1221065149,0.1200558692,0.0426435284,0.0177076478,0.0708296672,0.0596762300,0.0843067244,0.0865204558,0.7460691929,0.7258211374,0.3738148808,0.3473518789,0.2233505100,0.2231155783,0.0734728947,0.0000000000,0.0000000000,0.0050323587,0.3397885561,0.3538730443,0.2816446722,0.2752369046,0.0000001112,0.0000000000,0.0000000000,0.0000000000,-0.0389934480,0.2143384665,-0.0084858276,0.0356233120,0.2144154757,0.0077556390
02:59:27:33.287,61,0.1747499704,0.3514839709,0.0592117570,0.0000000000,0.0000000000,0.0467386246,0.0000000000,0.1741739213,0.3513054550,0.0658144653,0.0000000000,0.0000000000,0.0467437692,0.0000000000,0.1042140424,0.0000000000,0.0382986367,0.1340196878,0.0209777523,0.0247490965,0.0170643106,0.0286340024,0.0000000000,0.8684939146,0.8630160689,0.0000000000,0.0000000000,0.0924298018,0.0967734754,0.1226072311,0.1204939187,0.0425962321,0.0176994652,0.0708190873,0.0596828051,0.0846810266,0.0869083256,0.7468978763,0.7266395688,0.3741705120,0.3477135897,0.2235911340,0.2233541459,0.0732107460,0.0000000000,0.0000000000,0.0050352258,0.3392643034,0.3533995152,0.2838355303,0.2768205702,0.0000001098,0.0000000000,0.0000000000,0.0000000000,-0.0392810740,0.2147685736,-0.0085660778,0.0353395268,0.2148456126,0.0077098035
02:59:27:34.289,61,0.1750844717,0.3514623940,0.0589598231,0.0000000000,0.0000000000,0.0467477292,0.0000000000,0.1745061725,0.3512797654,0.0660817102,0.0000000000,0.0000000000,0.0467527695,0.0000000000,0.1046330184,0.0000000000,0.0384689867,0.1343927532,0.0209305305,0.0246880762,0.0169968009,0.0286545176,0.0000000000,0.8684821129,0.8629904389,0.0000000000,0.0000000000,0.0927810445,0.0971087962,0.1230933517,0.1209673285,0.0425599441,0.0176882558,0.0708347559,0.0597191676,0.0849752501,0.0872065350,0.7475420237,0.7272483706,0.3745216131,0.3480262160,0.2238324881,0.2235932797,0.0729473680,0.0000000000,0.0000000000,0.0050326986,0.3375368416,0.3511617184,0.2849924564,0.2777664959,0.0000001279,0.0000000000,0.0000000000,0.0000000000,-0.0394407138,0.2147542536,-0.0086002769,0.0351892672,0.2148312777,0.0076765078
02:59:27:35.290,61,0.1753842086,0.3517645001,0.0590105616,0.0000000000,0.0000000000,0.0467808209,0.0000000000,0.1748022288,0.3515825570,0.0660342127,0.0000000000,0.0000000000,0.0467857532,0.0000000000,0.1050562412,0.0000000000,0.0386517309,0.1349589825,0.0209057238,0.0246559158,0.0169431828,0.0286975875,0.0000000000,0.8683860898,0.8628441095,0.0000000000,0.0000000000,0.0931038484,0.0974116176,0.1235542819,0.1214280277,0.0425264761,0.0176887866,0.0708496496,0.0597533435,0.0851943940,0.0874104574,0.7479307055,0.7275684476,0.3747022450,0.3481329083,0.2240802199,0.2238372862,0.0726600289,0.0000000000,0.0000000000,0.0050288700,0.3365934193,0.3499107659,0.2859487832,0.2785815597,0.0000001266,0.0000000000,0.0000000000,0.0000000000,-0.0394107737,0.2149391025,-0.0086013833,0.0352181271,0.2150161564,0.0076896204
02:59:27:36.292,61,0.1754388958,0.3516736925,0.0589677766,0.0000000000,0.0000000000,0.0468637310,0.0000000000,0.1748540103,0.3514912426,0.0660638660,0.0000000000,0.0000000000,0.0468685552,0.0000000000,0.1053279266,0.0000000000,0.0388622992,0.1353648156,0.0208784007,0.0246401895,0.0169030912,0.0287347287,0.0000000000,0.8680700064,0.8624469638,0.0000000000,0.0000000000,0.0932448655,0.0975170732,0.1238875762,0.1218006685,0.0424809381,0.0176856425,0.0708459914,0.0597755797,0.0853090659,0.0875118300,0.7480908632,0.7276353836,0.3746983707,0.3480389416,0.2242276222,0.2239827663,0.0724556446,0.0000000000,0.0000000000,0.0050235800,0.3354676664,0.3482106924,0.2863507867,0.2788914144,0.0000001553,0.0000000000,0.0000000000,0.0000000000,-0.0394289568,0.2148834318,-0.0086030485,0.0351930261,0.2149604708,0.0076820888
02:59:27:37.294,61,0.1755293310,0.3512697518,0.0592259243,0.0000000000,0.0000000000,0.0470827781,0.0000000000,0.1749421954,0.3510918319,0.0657638237,0.0000000000,0.0000000000,0.0470875725,0.0000000000,0.1055281013,0.0000000000,0.0390373655,0.1355543435,0.0208397303,0.0246549826,0.0168726891,0.0287678652,0.0000000000,0.8678169847,0.8621500134,0.0000000000,0.0000000000,0.0933386683,0.0975987688,0.1240902767,0.1220421866,0.0424827188,0.0176758245,0.0709621757,0.0599117018,0.0854245275,0.0876145661,0.7479250431,0.7273637652,0.3750061393,0.3482778370,0.2244244367,0.2241787910,0.0722800046,0.0000000000,0.0000000000,0.0050180154,0.3351419866,0.3477665186,0.2869201005,0.2794235051,0.0000001614,0.0000000000,0.0000000000,0.0000000000,-0.0392519720,0.2146377563,-0.0085543562,0.0353489891,0.2147147208,0.0077070203
02:59:27:38.295,61,0.1755855680,0.3501227796,0.0599694774,0.0000000000,0.0000000000,0.0474281311,0.0000000000,0.1749970466,0.3499571979,0.0649759769,0.0000000000,0.0000000000,0.0474328622,0.0000000000,0.1057468504,0.0000000000,0.0392870158,0.1356624812,0.0207736231,0.0246853102,0.0168441795,0.0288128685,0.0000000000,0.8676123023,0.8618731499,0.0000000000,0.0000000000,0.0934119076,0.0976568088,0.1242581829,0.1222709194,0.0424834564,0.0176614765,0.0711208954,0.0601085499,0.0855727121,0.0877515525,0.7478526831,0.7271809578,0.3757135570,0.3487709761,0.2245221287,0.2242750674,0.0721700490,0.0000000000,0.0000000000,0.0050154203,0.3351620734,0.3476614952,0.2873886526,0.2798767686,0.0000001439,0.0000000000,0.0000000000,0.0000000000,-0.0387875959,0.2139400989,-0.0084248763,0.0357982330,0.2140171379,0.0077787726
02:59:27:39.296,61,0.1757994592,0.3491267860,0.0599940978,0.0000000000,0.0000000000,0.0478816628,0.0000000000,0.1752103418,0.3489622772,0.0648832023,0.0000000000,0.0000000000,0.0478864200,0.0000000000,0.1058956757,0.0000000000,0.0394921191,0.1357180178,0.0206902511,0.0247323699,0.0168248564,0.0288011283,0.0000000000,0.8673802018,0.8616036177,0.0000000000,0.0000000000,0.0934369713,0.0976838022,0.1244200841,0.1225019321,0.0424987264,0.0176363122,0.0713229477,0.0603641309,0.0856961012,0.0878641605,0.7476605773,0.7269187570,0.3770801723,0.3500229120,0.2246147245,0.2243678272,0.0720978007,0.0000000000,0.0000000000,0.0050116964,0.3354424536,0.3479543626,0.2876724899,0.2801981568,0.0000001436,0.0000000000,0.0000000000,0.0000000000,-0.0387373231,0.2133314610,-0.0083892839,0.0358176529,0.2134084105,0.0077601667
02:59:27:40.298,61,0.1758642197,0.3477355838,0.0600757897,0.0000000000,0.0000000000,0.0483121499,0.0000000000,0.1752752960,0.3475729227,0.0647554696,0.0000000000,0.0000000000,0.0483169332,0.0000000000,0.1061038971,0.0000000000,0.0397305824,0.1358639896,0.0206351895,0.0247540362,0.0168027487,0.0288239587,0.0000000000,0.8673268557,0.8614910841,0.0000000000,0.0000000000,0.0935125202,0.0977421999,0.1246541291,0.1227938905,0.0425255038,0.0176159851,0.0714307800,0.0605063215,0.0858321115,0.0879985839,0.7474941611,0.7266829014,0.3775707781,0.3504031599,0.2247678041,0.2245215923,0.0720564574,0.0000000000,0.0000000000,0.0050119441,0.3359124362,0.3484332561,0.2874717414,0.2799962461,0.0000001143,0.0000000000,0.0000000000,0.0000000000,-0.0386681594,0.2124814987,-0.0083399219,0.0358730145,0.2125584334,0.0077402475
02:59:27:41.299,61,0.1754038334,0.3462439179,0.0605912805,0.0000000000,0.0000000000,0.0485657118,0.0000000000,0.1748152971,0.3460893631,0.0642513260,0.0000000000,0.0000000000,0.0485704727,0.0000000000,0.1063116938,0.0000000000,0.0399636179,0.1361068189,0.0206496455,0.0247394014,0.0167913195,0.0288964491,0.0000000000,0.8671975136,0.8612707257,0.0000000000,0.0000000000,0.0935512036,0.0977336913,0.1250189394,0.1232109144,0.0425629206,0.0176004115,0.0714426413,0.0605240576,0.0858476162,0.0880044773,0.7471950650,0.7262786031,0.3771915138,0.3493128121,0.2249288708,0.2246844769,0.0720941573,0.0000000000,0.0000000000,0.0050160871,0.3361351788,0.3485910594,0.2855539024,0.2777299881,0.0000001138,0.0000000000,0.0000000000,0.0000000000,-0.0383745991,0.2115721107,-0.0082401382,0.0361879207,0.2116490752,0.0077737384
02:59:27:42.301,61,0.1743755043,0.3451091051,0.0609070547,0.0000000000,0.0000000000,0.0488023087,0.0000000000,0.1737832129,0.3449591100,0.0639797300,0.0000000000,0.0000000000,0.0488071106,0.0000000000,0.1065115854,0.0000000000,0.0400954857,0.1363539100,0.0206859764,0.0246765986,0.0167609062,0.0289979223,0.0000000000,0.8674374223,0.8614583611,0.0000000000,0.0000000000,0.0937241986,0.0978845730,0.1255529672,0.1237467453,0.0426021069,0.0175769050,0.0714124516,0.0604879521,0.0858944878,0.0880579203,0.7471097708,0.7261125445,0.3767729998,0.3486393094,0.2250294089,0.2247868329,0.0722258911,0.0000000000,0.0000000000,0.0050252238,0.3367166817,0.3492941260,0.2843601704,0.2763952017,0.0000001104,0.0000000000,0.0000000000,0.0000000000,-0.0382180400,0.2108798474,-0.0081788739,0.0363819227,0.2109568715,0.0077890586
02:59:27:43.302,61,0.1734203547,0.3441422284,0.0612060875,0.0000000000,0.0000000000,0.0490327589,0.0000000000,0.1728249937,0.3439966142,0.0637143627,0.0000000000,0.0000000000,0.0490375385,0.0000000000,0.1067764834,0.0000000000,0.0402492397,0.1366087198,0.0207368359,0.0245868452,0.0167094655,0.0290874392,0.0000000000,0.8678237200,0.8618175983,0.0000000000,0.0000000000,0.0939540714,0.0980898216,0.1260888427,0.1242606267,0.0426286608,0.0175696556,0.0713404641,0.0603983328,0.0859701335,0.0881441981,0.7472655177,0.7262156606,0.3762308359,0.3479371667,0.2251466215,0.2249043882,0.0722735226,0.0000000000,0.0000000000,0.0050304625,0.3373520374,0.3499502838,0.2836764455,0.2756488323,0.0000001170,0.0000000000,0.0000000000,0.0000000000,-0.0380643159,0.2102901936,-0.0081225289,0.0365651548,0.2103672773,0.0078057288
02:59:27:44.304,61,0.1726272553,0.3433792293,0.0613459423,0.0000000000,0.0000000000,0.0492898375,0.0000000000,0.1720317751,0.3432356119,0.0636010394,0.0000000000,0.0000000000,0.0492946133,0.0000000000,0.1070055440,0.0000000000,0.0404658429,0.1369020045,0.0208037868,0.0245000646,0.0166574437,0.0291128308,0.0000000000,0.8682729006,0.8622621894,0.0000000000,0.0000000000,0.0941945761,0.0982984826,0.1265778989,0.1247422323,0.0426391400,0.0175663531,0.0712254867,0.0602672249,0.0860181674,0.0881956220,0.7473835945,0.7263248563,0.3754280806,0.3471801877,0.2254432887,0.2252021432,0.0722990036,0.0000000000,0.0000000000,0.0050338940,0.3386145532,0.3513138592,0.2831729054,0.2751269042,0.0000001336,0.0000000000,0.0000000000,0.0000000000,-0.0380003862,0.2098244578,-0.0080903973,0.0366523452,0.2099015266,0.0078064911
02:59:27:45.306,61,0.1721177399,0.3428612649,0.0612495653,0.0000000000,0.0000000000,0.0495053492,0.0000000000,0.1715216041,0.3427156806,0.0637483373,0.0000000000,0.0000000000,0.0495101176,0.0000000000,0.1071898341,0.0000000000,0.0406121947,0.1373101175,0.0208729673,0.0244404357,0.0166248940,0.0291821007,0.0000000000,0.8686727285,0.8626507521,0.0000000000,0.0000000000,0.0944057107,0.0984768346,0.1269786209,0.1251157969,0.0426484160,0.0175617505,0.0711271316,0.0601544082,0.0860204250,0.0882067755,0.7472832799,0.7261831760,0.3747462928,0.3464623392,0.2256745696,0.2254330963,0.0723143369,0.0000000000,0.0000000000,0.0050365631,0.3394787610,0.3522026837,0.2827460468,0.2746816278,0.0000001554,0.0000000000,0.0000000000,0.0000000000,-0.0380909629,0.2095073462,-0.0080970488,0.0365972295,0.2095844597,0.0077826306
02:59:27:46.307,61,0.1717471629,0.3425231874,0.0608580858,0.0000000000,0.0000000000,0.0497036651,0.0000000000,0.1711516380,0.3423711360,0.0641857237,0.0000000000,0.0000000000,0.0497084409,0.0000000000,0.1075847298,0.0000000000,0.0407607146,0.1377228498,0.0209221113,0.0243741404,0.0165796895,0.0292042941,0.0000000000,0.8690484166,0.8630402088,0.0000000000,0.0000000000,0.0946441144,0.0986937732,0.1274702996,0.1255695224,0.0426637195,0.0175642949,0.0709835738,0.0600155555,0.0860949457,0.0882928446,0.7476043105,0.7265334725,0.3742275536,0.3459612429,0.2258976847,0.2256576419,0.0723835528,0.0000000000,0.0000000000,0.0050437227,0.3401664197,0.3529653251,0.2824049592,0.2743465304,0.0000001666,0.0000000000,0.0000000000,0.0000000000,-0.0383540168,0.2092988491,-0.0081445836,0.0363649204,0.2093759924,0.0077253315
02:59:27:47.309,61,0.1714648455,0.3421895802,0.0606979579,0.0000000000,0.0000000000,0.0498812459,0.0000000000,0.1708692759,0.3420348167,0.0643778294,0.0000000000,0.0000000000,0.0498861037,0.0000000000,0.1078721657,0.0000000000,0.0408531800,0.1380525827,0.0209623370,0.0243315063,0.0165409148,0.0292551573,0.0000000000,0.8693519235,0.8633609414,0.0000000000,0.0000000000,0.0948331058,0.0988546461,0.1278915405,0.1259573847,0.0426793545,0.0175517499,0.0708424225,0.0598934628,0.0861260593,0.0883424282,0.7477535605,0.7266799212,0.3738741875,0.3456114233,0.2263693213,0.2261307687,0.0724679902,0.0000000000,0.0000000000,0.0050505414,0.3408670127,0.3537476659,0.2819606364,0.2739033699,0.0000001743,0.0000000000,0.0000000000,0.0000000000,-0.0384704843,0.2090942115,-0.0081610763,0.0362708159,0.2091713846,0.0076975939
